"Reaction","species","gene"
"6:0;0_8:0;0","mouse","Cbr4, Fasn, H2-Ke6, Mcat, Mecr, Oxsm, Rpp14"
"6:0;0_8:0;0","rat","Cbr4, Fasn, Hsd17b8, Mcat, Mecr, Oxsm"
"8:0;0_10:0;0","human","CBR4, FASN, HSD17B8, HTD2, MCAT, MECR, OXSM"
"8:0;0_10:0;0","mouse","Cbr4, Fasn, H2-Ke6, Mcat, Mecr, Oxsm, Rpp14"
"8:0;0_10:0;0","rat","Cbr4, Fasn, Hsd17b8, Mcat, Mecr, Oxsm"
"Acyl-DHAP_Alkyl-DHAP","human","AGPS"
"Acyl-DHAP_Alkyl-DHAP","mouse","Agps"
"Acyl-DHAP_Alkyl-DHAP","rat","Agps"
"Cer_CerP","human","AGK, CERK"
"Cer_CerP","mouse","Agk, Cerk"
"Cer_CerP","rat","Cerk"
"Cer_HexCer","human","UGCG, UGT8"
"Cer_HexCer","mouse","Ugcg, Ugt8a"
"Cer_HexCer","rat","Ugcg, Ugt8"
"Cer_SM","human","SGMS1, SGMS2"
"Cer_SM","mouse","Sgms1, Sgms2"
"Cer_SM","rat","Sgms1, Sgms2"
"Cer_SPB","human","ACER1, ACER2, ACER3, ASAH1, ASAH2, NAAA"
"Cer_SPB","mouse","Acer1, Acer2, Acer3, Asah1, Asah2, Naaa"
"Cer_SPB","rat","Acer1, Acer2, Asah1, Asah2, Naaa"
"CerP_Cer","human","LPIN1, LPIN2, LPIN3, PLPP1, PLPP2, PLPP3, PLPP4, PLPP5, SGPP1, SGPP2"
"CerP_Cer","mouse","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5, Sgpp1, Sgpp2"
"CerP_Cer","rat","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5, Sgpp1, Sgpp2"
"DAG O-_PC O-","human","CEPT1, CHPT1"
"DAG O-_PC O-","mouse","Cept1, Chpt1"
"DAG O-_PC O-","rat","Cept1, Chpt1"
"DAG O-_PE O-","human","CEPT1, SELENOI"
"DAG O-_PE O-","mouse","Cept1, Selenoi"
"DAG O-_PE O-","rat","Cept1, Selenoi"
"DAG_MAG","human","AADAC, CEL, LIPC, LIPF, LIPG, PNLIP, PNLIPRP1, PNLIPRP2, PNLIPRP3, PNPLA2, PNPLA3"
"DAG_MAG","mouse","Aadac, Cel, Lipc, Lipf, Lipg, Pnlip, Pnliprp1, Pnliprp2, Pnpla2, Pnpla3"
"DAG_MAG","rat","Aadac, Cel, Lipc, Lipf, Lipg, Pnlip, Pnliprp1, Pnliprp2, Pnpla2, Pnpla3"
"DAG_PA","human","AGK, DGKA, DGKB, DGKD, DGKE, DGKG, DGKH, DGKI, DGKK, DGKQ, DGKZ"
"DAG_PA","mouse","Agk, Dgka, Dgkb, Dgkd, Dgke, Dgkg, Dgkh, Dgki, Dgkk, Dgkq, Dgkz"
"DAG_PA","rat",", Dgka, Dgkb, Dgkd, Dgke, Dgkg, Dgkh, Dgki, Dgkq, Dgkz"
"DAG_PC","human","CEPT1, CHPT1"
"DAG_PC","mouse","Cept1, Chpt1"
"DAG_PC","rat","Cept1, Chpt1"
"DAG_PE","human","CEPT1, SELENOI"
"DAG_PE","mouse","Cept1, Selenoi"
"DAG_PE","rat","Cept1, Selenoi"
"DAG_TAG","human","DGAT1, DGAT2, MOGAT3"
"DAG_TAG","mouse","Dgat1, Dgat2"
"DAG_TAG","rat","Dgat1, Dgat2"
"DHAP_Acyl-DHAP","human","GNPAT"
"DHAP_Acyl-DHAP","mouse","Gnpat"
"DHAP_Acyl-DHAP","rat","Gnpat"
"DHAP_G3P","human","GPD1, GPD1L, GPD2"
"DHAP_G3P","mouse","Gpd1, Gpd1l, Gpd2"
"DHAP_G3P","rat","AC099360.1, Gpd1, Gpd1l, Gpd2"
"dhCer_Cer","human","DEGS1, DEGS2"
"dhCer_Cer","mouse","9130409I23Rik, Degs1, Degs2"
"dhCer_Cer","rat","Degs1, Degs2, RGD1564463"
"dhCer_dhSPB","human","ACER1, ACER2, ACER3, ASAH1, ASAH2"
"dhCer_dhSPB","mouse","Acer1, Acer2, Acer3, Asah1, Asah2"
"dhCer_dhSPB","rat","Acer1, Acer2, Acer3, Asah1, Asah2"
"dhCer_phCer","human","DEGS1, DEGS2"
"dhCer_phCer","mouse","9130409I23Rik, Degs1, Degs2"
"dhCer_phCer","rat","Degs1, Degs2, RGD1564463"
"dhSPB_dhCer","human","CERS1, CERS2, CERS3, CERS4, CERS5, CERS6"
"dhSPB_dhCer","mouse","Cers1, Cers2, Cers3, Cers4, Cers5, Cers6"
"dhSPB_dhCer","rat","Cers1, Cers2, Cers3, Cers4, Cers5, Cers6"
"dhSPB_dhSPBP","human","SPHK1, SPHK2"
"dhSPB_dhSPBP","mouse","Sphk1, Sphk2"
"dhSPB_dhSPBP","rat","Sphk1, Sphk2"
"dhSPB_phSPB","human","DEGS1, DEGS2"
"dhSPB_phSPB","mouse","9130409I23Rik, Degs1, Degs2"
"dhSPB_phSPB","rat","Degs1, Degs2, RGD1564463"
"dhSPBP_dhSPB","human","LPIN1, LPIN2, LPIN3, PLPP1, PLPP2, PLPP3, PLPP4, PLPP5, SGPP1, SGPP2"
"dhSPBP_dhSPB","mouse","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5, Sgpp1, Sgpp2"
"dhSPBP_dhSPB","rat","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5, Sgpp1, Sgpp2"
"G3P_DHAP","human","GPD1, GPD1L, GPD2"
"G3P_DHAP","mouse","Gpd1, Gpd1l, Gpd2"
"G3P_DHAP","rat","AC099360.1, Gpd1, Gpd1l, Gpd2"
"G3P_LPA","human","GPAM, GPAT2, GPAT3, GPAT4"
"G3P_LPA","mouse","Gpam, Gpat2, Gpat3, Gpat4"
"G3P_LPA","rat","Gpam, Gpat2, Gpat3, Gpat4"
"GalCer_HexCer","human","GALC"
"GalCer_HexCer","mouse","Galc"
"GalCer_HexCer","rat","Galc"
"GalCer_Sulfatide","human","GAL3ST1"
"GalCer_Sulfatide","mouse","Gal3st1"
"GalCer_Sulfatide","rat","Gal3st1"
"GlcCer_HexCer","human","GBA, GBA2"
"GlcCer_HexCer","mouse","Gba, Gba2"
"GlcCer_HexCer","rat","Gba, Gba2"
"GlcCer_LacCer","human","B4GALT5, B4GALT6"
"GlcCer_LacCer","mouse","B4galt5, B4galt6"
"GlcCer_LacCer","rat","B4galt5, B4galt6"
"HexCer_Cer","human","GALC, GBA, GBA2"
"HexCer_Cer","mouse","Galc, Gba, Gba2"
"HexCer_Cer","rat","Galc, Gba, Gba2"
"HexCer_GalCer","human","UGT8"
"HexCer_GalCer","mouse","Ugt8a"
"HexCer_GalCer","rat","Ugt8"
"HexCer_GlcCer","human","UGCG"
"HexCer_GlcCer","mouse","Ugcg"
"HexCer_GlcCer","rat","Ugcg"
"ketodhSPB_dhSPB","human","KDSR"
"ketodhSPB_dhSPB","mouse","Kdsr"
"ketodhSPB_dhSPB","rat","Kdsr"
"LacCer_GlcCer","human","GLB1"
"LacCer_GlcCer","mouse","Glb1"
"LacCer_GlcCer","rat","Glb1"
"LPA_PA","human","ABHD5, AGPAT1, AGPAT2, AGPAT3, AGPAT4, AGPAT5, GPAT2, GPAT3, LCLAT1, MBOAT1, MBOAT2"
"LPA_PA","mouse","Abhd5, Agpat1, Agpat2, Agpat3, Agpat4, Agpat5, Gpat2, Gpat3, Lclat1, Mboat1, Mboat2"
"LPA_PA","rat","Abhd5, Agpat1, Agpat2, Agpat3, Agpat4, Agpat5, Gpat2, Gpat3, Lclat1, Mboat1, Mboat2"
"LPC O-_PC O-","human","LPCAT1, LPCAT2"
"LPC O-_PC O-","mouse","Lpcat1, Lpcat2, Lpcat2b"
"LPC O-_PC O-","rat","Lpcat1, Lpcat2, Lpcat2b"
"LPC_LPA","human","PLD1, PLD2, PLD3, PLD4"
"LPC_LPA","mouse","Pld1, Pld2, Pld3, Pld4"
"LPC_LPA","rat","Pld1, Pld2, Pld3, Pld4"
"LPC_PC","human","LPCAT1, LPCAT2, LPCAT3, LPCAT4, MBOAT1, MBOAT2"
"LPC_PC","mouse","Lpcat1, Lpcat2, Lpcat2b, Lpcat3, Lpcat4, Mboat1, Mboat2"
"LPC_PC","rat","Lpcat1, Lpcat2, Lpcat2b, Lpcat3, Lpcat4, Mboat2"
"LPE P-_LPA P-","human","ENPP2, GDPD1, GDPD3"
"LPE P-_LPA P-","mouse","Enpp2, Gdpd1, Gdpd3"
"LPE P-_LPA P-","rat","Enpp2, Gdpd1, Gdpd3"
"LPE P-_MAG P-","human","ENPP2, GDPD1, GDPD3"
"LPE P-_MAG P-","mouse","Enpp2, Gdpd1, Gdpd3"
"LPE P-_MAG P-","rat","Enpp2, Gdpd1, Gdpd3"
"LPE P-_PE P-","human","LPCAT4"
"LPE P-_PE P-","mouse","Lpcat4"
"LPE P-_PE P-","rat","Lpcat4"
"LPE_PE","human","LPCAT3, LPCAT4, MBOAT1, MBOAT2"
"LPE_PE","mouse","Lpcat3, Lpcat4, Mboat1, Mboat2"
"LPE_PE","rat","Lpcat3, Lpcat4, Mboat1, Mboat2"
"LPG_PG","human","GPAM, LCLAT1, LPCAT1, LPCAT2, LPCAT4, LPGAT1"
"LPG_PG","mouse","Gpam, Lclat1, Lpcat1, Lpcat2, Lpcat2b, Lpcat4, Lpgat1"
"LPG_PG","rat","Lclat1, Lpcat1, Lpcat2, Lpcat2b, Lpcat4, Lpgat1"
"LPI_PI","human","AGPAT3, AGPAT4, LCLAT1, MBOAT7"
"LPI_PI","mouse","Agpat3, Agpat4, Lclat1, Mboat7"
"LPI_PI","rat","Agpat3, Agpat4, Lclat1, Mboat7"
"LPS_PS","human","LPCAT3, LPCAT4, MBOAT1, MBOAT2"
"LPS_PS","mouse","Lpcat3, Lpcat4, Mboat1, Mboat2"
"LPS_PS","rat","Lpcat3, Lpcat4, Mboat1, Mboat2"
"MAG_DAG","human","MOGAT1, MOGAT2, MOGAT3"
"MAG_DAG","mouse","Mogat1, Mogat2"
"MAG_DAG","rat","Mogat1, Mogat2"
"MLCL_CL","human","LCLAT1, TAFAZZIN"
"MLCL_CL","mouse","Lclat1, Tafazzin"
"MLCL_CL","rat","Lclat1, Taz"
"PA O-_DAG O-","human","LPIN1, LPIN2, LPIN3, PLPP1, PLPP2, PLPP3, PLPP4, PLPP5"
"PA O-_DAG O-","mouse","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5"
"PA O-_DAG O-","rat","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5"
"PA_DAG","human","LPIN1, LPIN2, LPIN3, PLPP1, PLPP2, PLPP3, PLPP4, PLPP5"
"PA_DAG","mouse","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5"
"PA_DAG","rat","Lpin1, Lpin2, Lpin3, Plpp1, Plpp2, Plpp3, Plpp4, Plpp5"
"PA_LPA","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PA_LPA","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PA_LPA","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PA_PG","human","CDS1, CDS2, PGS1, PTPMT1, TAMM41"
"PA_PG","mouse","Cds1, Cds2, Pgs1, Ptpmt1"
"PA_PG","rat","Cds1, Cds2, Pgs1, Tamm41"
"PA_PI","human","CDIPT, CDS1, CDS2, TAMM41"
"PA_PI","mouse","Cdipt, Cds1, Cds2"
"PA_PI","rat","Cdipt, Cds1, Cds2, Tamm41"
"PC O-_LPC O-","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PC O-_LPC O-","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PC O-_LPC O-","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PC P-_LPC P-","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1, PNPLA8"
"PC P-_LPC P-","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla8"
"PC P-_LPC P-","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla8"
"PC_LPC","human","ABHD3, JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G15, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT1, PLAAT2, PLAAT3, PLAAT4, PLB1, PNPLA2, PNPLA3, PNPLA4, PNPLA8"
"PC_LPC","mouse","Abhd3, Pla2g10, Pla2g12a, Pla2g12b, Pla2g15, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla2, Pnpla8"
"PC_LPC","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g15, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat1, Plaat3, Plb1, Pnpla2, Pnpla8"
"PC_PA","human","PLD1, PLD2, PLD3, PLD4"
"PC_PA","mouse","Pld1, Pld2, Pld3, Pld4"
"PC_PA","rat","Pld1, Pld2, Pld3, Pld4"
"PC_PG","human","PLD1, PLD2, PLD3, PLD4, PLD6"
"PC_PG","mouse","Pld1, Pld2, Pld3, Pld4, Pld6"
"PC_PG","rat","Pld1, Pld2, Pld3, Pld4, Pld6"
"PC_PS","human","PTDSS1"
"PC_PS","mouse","Ptdss1"
"PC_PS","rat","Ptdss1"
"PE O-_LPE O-","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PE O-_LPE O-","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE O-_LPE O-","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE O-_PE P-","human","PEDS1, PTDSS2"
"PE O-_PE P-","mouse","Peds1, Ptdss2"
"PE O-_PE P-","rat","Ptdss2"
"PE P-_DAG P-","human","CEPT1, SELENOI"
"PE P-_DAG P-","mouse","Cept1, Selenoi"
"PE P-_DAG P-","rat","Cept1, Selenoi"
"PE P-_LPE P-","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PE P-_LPE P-","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE P-_LPE P-","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PE P-_PA P-","human","PLD1, PLD2, PLD3, PLD4"
"PE P-_PA P-","mouse","Pld1, Pld2, Pld3, Pld4"
"PE P-_PA P-","rat","Pld1, Pld2, Pld3, Pld4"
"PE_LPE","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1, PNPLA8"
"PE_LPE","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla8"
"PE_LPE","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1, Pnpla8"
"PE_PC","human","PEMT"
"PE_PC","mouse","Pemt"
"PE_PC","rat","Pemt"
"PE_PS","human","PEDS1, PEDS1-UBE2V1, PTDSS1, PTDSS2"
"PE_PS","mouse","Peds1, Ptdss1, Ptdss2"
"PE_PS","rat","Peds1, Ptdss1, Ptdss2"
"PG_CL","human","CRLS1"
"PG_CL","mouse","Crls1"
"PG_CL","rat","Crls1"
"PG_LPG","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PG_LPG","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PG_LPG","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"phCer_phSPB","human","ACER1, ACER2, ASAH1, ASAH2"
"phCer_phSPB","mouse","Acer1, Acer2, Asah1, Asah2"
"phCer_phSPB","rat","Acer1, Acer2, Asah1, Asah2"
"PI_DAG","human","PLCB1, PLCB2, PLCB3, PLCB4, PLCD1, PLCD3, PLCD4, PLCE1, PLCG1, PLCG2, PLCH1, PLCH2, PLCZ1"
"PI_DAG","mouse","Plcb1, Plcb2, Plcb3, Plcb4, Plcd1, Plcd3, Plcd4, Plce1, Plcg1, Plcg2, Plch1, Plch2, Plcz1"
"PI_DAG","rat","Plcb1, Plcb2, Plcb3, Plcb4, Plcd1, Plcd3, Plcd4, Plce1, Plcg1, Plcg2, Plch1, Plch2, Plcz1"
"PI_LPI","human","JMJD7-PLA2G4B, PLA2G10, PLA2G12A, PLA2G12B, PLA2G1B, PLA2G2A, PLA2G2C, PLA2G2D, PLA2G2E, PLA2G2F, PLA2G3, PLA2G4A, PLA2G4B, PLA2G4C, PLA2G4D, PLA2G4E, PLA2G4F, PLA2G5, PLA2G6, PLAAT2, PLAAT3, PLB1"
"PI_LPI","mouse","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2e, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
"PI_LPI","rat","Pla2g10, Pla2g12a, Pla2g12b, Pla2g1b, Pla2g2a, Pla2g2c, Pla2g2d, Pla2g2f, Pla2g3, Pla2g4a, Pla2g4b, Pla2g4c, Pla2g4d, Pla2g4e, Pla2g4f, Pla2g5, Pla2g6, Plaat3, Plb1"
