"Lipid","Unit1","Unit2","Unit3","Unit4","Unit5","Unit6","Unit7","Unit8","Unit9","Unit10","Unit11","Unit12"
"MLCL","G3P","LPA_FA1","PA_FA2","PI_FA2","DAG_FA2","PC_FA2","PG_FA2","CL_FA4","MLCL_FA3","","",""
"MLCL","G3P","LPA_FA1","PA_FA2","PI_FA2","DAG_FA2","PE_FA2","PC_FA2","PG_FA2","CL_FA4","MLCL_FA3","",""
"MAG O-","","","","","","","","","","","",""
"LPA O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","","","","","","",""
"PA O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","","","","","",""
"DAG O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","","","","",""
"TAG O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","TAG O-_FA3","","","",""
"PC O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PC O-_FA2","","","",""
"PE O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","","","",""
"LPC O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PC O-_FA2","LPC O-_FA1","","",""
"LPE O-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","LPE O-_FA1","","",""
"PE P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","","",""
"DAG P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","DAG P-_FA2","",""
"PC P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","DAG P-_FA2","PC P-_FA2",""
"PC P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","PC P-_FA2","",""
"LPC P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","DAG P-_FA2","PC P-_FA2","LPC P-_FA1"
"LPC P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","PC P-_FA2","LPC P-_FA1",""
"LPE P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","LPE P-_FA1","",""
"G3P","","","","","","","","","","","",""
"DHAP","G3P","DHAP","","","","","","","","","",""
"Acyl-DHAP","G3P","DHAP","Acyl-DHAP_FA1","","","","","","","","",""
"Alkyl-DHAP","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","","","","","","","",""
"Serine+Palmitoyl CoA","","","","","","","","","","","",""
"ketodhSPB","Serine+Palmitoyl CoA","ketodhSPB_FA1","","","","","","","","","",""
"dhSPB","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","","","","","","","","",""
"dhSPBP","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhSPBP_FA1","","","","","","","",""
"dhCer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","","","","","","","",""
"phCer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","phCer_FA2","","","","","","",""
"Cer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","","","","","","",""
"SM","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","SM_FA2","","","","","",""
"CerP","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","CerP_FA2","","","","","",""
"SPB","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","SPB_FA1","","","","","",""
"SPBP","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","SPB_FA1","SPBP_FA1","","","","",""
"HexCer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","","","","","",""
"GlcCer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","GlcCer_FA2","","","","",""
"LacCer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","GlcCer_FA2","LacCer_FA2","","","",""
"GalCer","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","GalCer_FA2","","","","",""
"Sulfatide","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","GalCer_FA2","Sulfatide_FA2","","","",""
"dhSM","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","dhSM_FA2","","","","","","",""
"Alanine+Palmitoyl CoA","","","","","","","","","","","",""
"doxketodhSPB","Alanine+Palmitoyl CoA","doxketodhSPB_FA1","","","","","","","","","",""
"doxdhSPB","Alanine+Palmitoyl CoA","doxketodhSPB_FA1","doxdhSPB_FA1","","","","","","","","",""
"doxdhCer","Alanine+Palmitoyl CoA","doxketodhSPB_FA1","doxdhSPB_FA1","doxdhCer_FA2","","","","","","","",""
"doxCer","Alanine+Palmitoyl CoA","doxketodhSPB_FA1","doxdhSPB_FA1","doxdhCer_FA2","doxCer_FA2","","","","","","",""
"doxSPB","Alanine+Palmitoyl CoA","doxketodhSPB_FA1","doxdhSPB_FA1","doxdhCer_FA2","doxCer_FA2","doxSPB_FA1","","","","","",""
"MAG P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","LPE P-_FA1","MAG P-_FA1",""
"LPA P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","LPE P-_FA1","LPA P-_FA1",""
"PA P-","G3P","DHAP","Acyl-DHAP_FA1","Alkyl-DHAP_FA1","LPA O-_FA1","PA O-_FA2","DAG O-_FA2","PE O-_FA2","PE P-_FA2","PA P-_FA2","",""
"phSPB","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","phCer_FA2","phSPB_FA1","","","","","",""
"phSPB","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","phSPB_FA1","","","","","","","",""
"Ganglioside","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","GlcCer_FA2","LacCer_FA2","Ganglioside_FA2","","",""
"Globoside","Serine+Palmitoyl CoA","ketodhSPB_FA1","dhSPB_FA1","dhCer_FA2","Cer_FA2","HexCer_FA2","GlcCer_FA2","LacCer_FA2","Globoside_FA2","","",""
